t,count,max,mean,min,stddev,p50,p75,p95,p99,p999,metricName,pkRangeId
1657818749207,485,22193.5,12921.88556701031,10005.0,2364.02775700163,12368.0,14646.0,17151.5,19393.5,22193.5,requestLatency,8
1657818749207,1348,23823.5,13161.520400593472,10012.0,2853.9424734622085,12322.0,14814.0,19013.5,22059.5,23823.5,requestLatency,9
1657818749207,512,38959.5,13490.453125,10002.0,4634.056416872356,12029.0,14390.0,20362.5,35403.5,38959.5,requestLatency,10
1657818809207,124,17897.5,12046.181451612903,10005.0,1917.13691029126,11477.0,12798.0,16821.5,17885.5,17897.5,requestLatency,11
1657818809207,1182,32657.5,12655.188663282572,10001.0,2985.8927603116113,11799.0,13569.0,17910.5,27914.5,32657.5,requestLatency,12
1657818809207,324,24541.5,12414.762345679012,10006.0,2215.3014430645508,11813.0,13356.0,16691.5,20851.5,24541.5,requestLatency,13
1657818809207,583,25678.5,13317.505145797599,10001.0,3002.254600047598,12584.0,15005.0,19325.5,22271.5,25678.5,requestLatency,14
1657818809207,883,20949.5,12452.47678369196,10001.0,2132.860677100312,11824.0,13598.0,16812.5,18566.5,20949.5,requestLatency,15
1657818809207,121,22190.5,11708.239669421488,10009.0,2334.9127367019764,10954.0,11834.0,17213.5,21736.5,22190.5,requestLatency,16
1657818809207,789,25503.5,13144.184410646389,10002.0,2781.654042278264,12428.0,14435.0,19033.5,21423.5,25503.5,requestLatency,0
1657818809207,639,49527.5,14131.730046948356,10001.0,6103.984150766293,12335.0,14375.0,27587.5,41073.5,49527.5,requestLatency,1
1657818809207,607,25108.5,13308.29406919275,10002.0,3006.068844020299,12319.0,14445.0,19727.5,22802.5,25108.5,requestLatency,2
1657818809207,574,19447.5,11708.672473867597,10002.0,1671.8176320973052,11145.0,12344.0,15512.0,16870.5,19447.5,requestLatency,3
1657818809207,698,22015.5,13043.962034383954,10004.0,2500.047768667961,12309.0,14353.0,18369.5,20327.5,22015.5,requestLatency,4
1657818809207,657,30145.5,12178.174277016742,10001.0,2703.1935353656686,11419.0,12802.0,16719.5,25090.5,30145.5,requestLatency,5
1657818809207,864,24493.5,13243.108217592593,10007.0,2728.637352536429,12581.0,14748.0,18546.5,20654.5,24493.5,requestLatency,6
1657818809207,378,38241.5,12704.752645502645,10011.0,4170.791741423167,11417.0,12937.0,22313.5,34811.5,38241.5,requestLatency,7
1657818809207,565,19897.5,12950.235398230088,10003.0,2241.5797355792092,12411.0,14519.0,17140.5,19213.5,19897.5,requestLatency,8
1657818809207,1510,25777.5,13314.50463576159,10002.0,3034.2787818205366,12403.0,14849.0,19461.5,22670.5,25777.5,requestLatency,9
1657818809207,341,23459.5,12427.183284457478,10007.0,2175.0618040194095,11908.0,13385.0,16517.5,19982.5,23459.5,requestLatency,10
1657818869207,177,25368.5,12130.80790960452,10004.0,2225.43113320498,11493.0,12938.0,16004.0,23131.5,25368.5,requestLatency,11
1657818869207,913,32592.5,13202.83734939759,10001.0,3601.3960503679855,12012.0,14446.0,19973.5,29471.5,32592.5,requestLatency,12
1657818869207,462,57507.5,15623.809523809523,10012.0,8710.001120426527,12598.0,16510.5,31182.5,54441.5,57507.5,requestLatency,13
1657818869207,513,24434.5,12711.989278752437,10001.0,2548.2631352001968,11911.0,13748.0,17443.5,22049.5,24434.5,requestLatency,14
1657818869207,1023,23514.5,12487.849951124144,10002.0,2407.2190708676826,11649.0,13703.0,17511.5,19846.5,23514.5,requestLatency,15
1657818869207,224,38333.5,13038.457589285714,10001.0,5546.8307915128025,11174.0,12527.0,26112.5,38135.5,38333.5,requestLatency,16
1657818869207,762,37031.5,13568.391732283464,10002.0,3840.5592874190847,12516.0,14652.0,19586.5,33123.5,37031.5,requestLatency,0
1657818869207,583,116543.5,19709.269296740997,10006.0,20267.64098101202,12758.0,15491.0,72891.5,105471.5,116543.5,requestLatency,1
1657818869207,466,21196.5,13136.494635193134,10005.0,2675.6829270382877,12280.0,14714.0,18788.5,20038.5,21196.5,requestLatency,2
1657818869207,581,21712.5,12082.220309810671,10003.0,2119.1814210976722,11390.0,13008.0,16669.5,19054.5,21712.5,requestLatency,3
1657818869207,822,24876.5,12942.780413625303,10002.0,2703.2539847337516,12202.0,14086.0,18698.5,21581.5,24876.5,requestLatency,4
1657818869207,499,22090.5,12380.391783567135,10005.0,2348.068793376695,11629.0,13323.0,17926.5,19999.5,22090.5,requestLatency,5
1657818869207,878,44647.5,13737.761958997722,10001.0,4027.1882407131543,12823.0,15028.0,19490.5,34425.5,44647.5,requestLatency,6
1657818869207,639,77795.5,14290.439749608764,10013.0,9497.584795775327,11858.0,13698.0,23183.5,70447.5,77795.5,requestLatency,7
1657818869207,472,22402.5,12763.506355932202,10004.0,2188.1413345484802,12269.0,14042.0,16873.5,19432.5,22402.5,requestLatency,8
1657818869207,1475,26559.5,13188.662372881356,10005.0,3004.817749047515,12202.0,14513.0,19635.5,22588.5,26559.5,requestLatency,9
1657818869207,507,62849.5,14565.533530571993,10003.0,8230.210121607985,12165.0,14331.0,21940.5,58025.5,62849.5,requestLatency,10
1657818929207,166,17948.5,11923.18373493976,10013.0,1724.4531613526947,11311.0,12690.0,15794.0,17824.5,17948.5,requestLatency,11
1657818929207,686,23041.5,12806.889212827988,10001.0,2579.2196833623902,12062.0,14165.0,18310.5,20780.5,23041.5,requestLatency,12
1657818929207,331,25121.5,12726.84743202417,10013.0,2530.04017411073,12023.0,13984.0,17554.5,20321.5,25121.5,requestLatency,13
1657818929207,461,23867.5,13373.947939262473,10001.0,2906.7197459802455,12598.0,14797.0,19148.5,22046.5,23867.5,requestLatency,14
1657818929207,907,24157.5,12719.00441014333,10002.0,2654.710655676231,11854.0,13872.0,18589.5,21190.5,24157.5,requestLatency,15
1657818929207,144,17002.5,11676.6875,10010.0,1513.9542674306672,11265.0,12583.0,14505.0,16441.5,17002.5,requestLatency,16
1657818929207,785,22978.5,13173.541401273886,10011.0,2635.4240971526406,12544.0,14762.0,18412.5,20491.5,22978.5,requestLatency,0
1657818929207,450,24947.5,13012.915555555555,10001.0,2704.6717881765294,12200.0,14556.0,18509.5,20848.5,24947.5,requestLatency,1
1657818929207,618,63483.5,15206.266990291262,10002.0,8455.181848555749,12989.0,15620.0,24473.5,60979.5,63483.5,requestLatency,2
1657818929207,509,21328.5,11898.277996070727,10003.0,1936.5828044710101,11297.0,12578.0,15731.0,19717.5,21328.5,requestLatency,3
1657818929207,789,38371.5,13687.522179974652,10017.0,3850.1789062446255,12862.0,14872.0,19642.5,33899.5,38371.5,requestLatency,4
1657818929207,262,22393.5,12412.807251908396,10012.0,2123.6538506882025,11897.0,13422.0,16338.0,19005.5,22393.5,requestLatency,5
1657818929207,984,24926.5,13288.742886178861,10001.0,2827.880545123864,12621.0,14917.0,19257.5,21387.5,24926.5,requestLatency,6
1657818929207,604,21874.5,12324.617549668874,10002.0,2361.821290487903,11450.0,13214.0,17614.5,19973.5,21874.5,requestLatency,7
1657818929207,397,21056.5,12641.71662468514,10003.0,2271.0454737309524,12073.0,13894.0,17241.5,18818.5,21056.5,requestLatency,8
1657818929207,1466,33713.5,13208.403137789905,10003.0,3526.8938433550484,12036.0,14342.0,19761.5,28701.5,33713.5,requestLatency,9
1657818929207,510,141623.5,23439.67450980392,10006.0,28320.51102898879,12360.0,16433.5,103171.5,132175.5,141623.5,requestLatency,10
1657818989207,277,22130.5,12446.386281588448,10003.0,2480.7984515644816,11494.0,13362.0,18275.5,20225.5,22130.5,requestLatency,11
1657818989207,1220,24694.5,12617.803688524591,10006.0,2669.5845152771826,11712.0,13694.0,18593.5,21856.5,24694.5,requestLatency,12
1657818989207,409,25205.5,13047.378973105135,10024.0,2828.5763688598363,12048.0,14451.0,18506.5,21156.5,25205.5,requestLatency,13
1657818989207,584,39063.5,14033.331335616438,10001.0,4525.723686195997,12562.0,15489.0,21034.5,35131.5,39063.5,requestLatency,14
1657818989207,859,32729.5,12241.408614668218,10002.0,2391.528979261014,11525.0,13158.0,16296.0,20708.5,32729.5,requestLatency,15
1657818989207,132,15918.0,11380.25,10007.0,1106.5512721076373,11224.0,11775.0,13487.0,14350.0,15918.0,requestLatency,16
1657818989207,695,22610.5,13034.247482014389,10011.0,2713.773277704205,12262.0,14419.0,18820.5,21180.5,22610.5,requestLatency,0
1657818989207,515,22413.5,12478.520388349514,10002.0,2318.4554605167314,11822.0,13436.0,17350.5,20400.5,22413.5,requestLatency,1
1657818989207,491,24700.5,12945.619144602852,10002.0,2554.9710648299347,12295.0,14001.0,18077.5,21758.5,24700.5,requestLatency,2
1657818989207,345,18898.5,11907.766666666666,10006.0,1759.98891256938,11368.0,12863.0,15664.0,17002.5,18898.5,requestLatency,3
1657818989207,780,23383.5,13327.11858974359,10008.0,2725.4318042450304,12709.0,14874.0,18597.5,21634.5,23383.5,requestLatency,4
1657818989207,331,20192.5,12143.131419939577,10008.0,1935.7219185672955,11497.0,13190.0,16402.5,18196.5,20192.5,requestLatency,5
1657818989207,892,24934.5,13483.3716367713,10002.0,2990.5686764337693,12683.0,14936.0,20056.5,21892.5,24934.5,requestLatency,6
1657818989207,1125,25889.5,12432.45511111111,10001.0,2669.5012215739835,11602.0,13363.0,17885.5,23343.5,25889.5,requestLatency,7
1657818989207,608,33223.5,13651.439967105263,10012.0,3854.2003889593757,12420.0,15012.0,20497.5,30170.5,33223.5,requestLatency,8
1657818989207,1503,25117.5,13029.14371257485,10002.0,2769.964771070704,12196.0,14452.0,18555.5,21733.5,25117.5,requestLatency,9
1657818989207,429,21840.5,12995.900932400933,10007.0,2441.845597494607,12407.0,14494.0,17814.5,20340.5,21840.5,requestLatency,10
