t,count,max,mean,min,stddev,p50,p75,p95,p99,p999,metricName,pkRangeId
1657821149207,294,18197.875,7754.892431972789,3517.0,3294.8889057472193,7376.125,10161.375,13512.375,16408.875,18197.875,backendLatency,12
1657821149207,370,21463.875,8584.727364864864,3335.0,4296.333259160624,8210.375,11641.375,16672.875,20980.875,21463.875,backendLatency,13
1657821149207,434,19793.875,8296.577188940093,2904.0,3892.4408517582456,8930.375,11021.375,15271.375,17916.875,19793.875,backendLatency,14
1657821149207,413,18534.875,6578.205205811138,3143.0,3373.9682060212526,5108.125,8087.125,14348.375,16946.875,18534.875,backendLatency,15
1657821149207,102,15358.375,9511.58455882353,3648.0,3019.5788366160864,10233.375,11393.375,13604.375,15087.375,15358.375,backendLatency,16
1657821149207,641,22538.875,9349.418291731668,3399.0,4318.077411201896,9633.375,12031.375,17157.875,21156.875,22538.875,backendLatency,0
1657821149207,440,24237.875,7691.908806818182,3258.0,4311.131947824012,5026.125,10356.375,16914.875,19770.875,24237.875,backendLatency,1
1657821149207,538,20275.875,8254.29344795539,3496.0,3977.6639803666635,8093.125,11151.375,15099.375,17701.875,20275.875,backendLatency,2
1657821149207,256,26804.875,7746.060546875,3338.0,4333.692679190241,5215.125,10201.375,16355.375,22207.875,26804.875,backendLatency,3
1657821149207,593,20311.875,8595.79215851602,3169.0,4234.803392844498,9070.375,11554.375,16639.875,19270.875,20311.875,backendLatency,4
1657821149207,378,19056.875,6483.492394179894,3257.0,3507.6141223887084,4626.125,8835.375,13418.375,17973.875,19056.875,backendLatency,5
1657821149207,890,20589.875,7787.247050561798,3061.0,4340.528741675631,5190.125,10982.375,15688.375,18960.875,20589.875,backendLatency,6
1657821149207,285,15958.375,5787.674561403509,3278.0,2611.4771934727514,4547.125,6489.125,10849.375,15654.375,15958.375,backendLatency,7
1657821149207,488,19888.875,7919.487704918033,3140.0,4260.530655571199,6394.125,11031.375,15874.375,18912.875,19888.875,backendLatency,8
1657821149207,584,19030.875,8520.790453767124,3414.0,4168.532508176075,8940.375,11583.375,15790.375,18047.875,19030.875,backendLatency,9
1657821149207,411,36725.875,7796.308698296837,3369.0,4299.837548636141,6838.125,10273.375,14822.375,19614.875,36725.875,backendLatency,10
1657821209207,217,19126.875,5845.068548387097,3228.0,2898.721758627204,4612.125,5313.125,12599.375,15688.375,19126.875,backendLatency,11
1657821209207,425,19515.875,7938.636176470588,3326.0,3487.4733207739946,7555.125,10529.375,13848.375,17094.875,19515.875,backendLatency,12
1657821209207,312,22722.875,8557.316907051281,3076.0,4420.366304199447,8151.125,12011.375,16546.875,19883.875,22722.875,backendLatency,13
1657821209207,457,34799.875,8209.190371991248,3266.0,4753.921786119009,7296.125,10881.375,15620.375,28258.875,34799.875,backendLatency,14
1657821209207,420,19598.875,6710.178869047619,3479.0,3318.7836908936806,5002.125,9432.375,13153.375,15984.375,19598.875,backendLatency,15
1657821209207,192,18924.875,10244.195963541666,3984.0,3539.852194652616,10053.375,12758.375,16145.375,18499.875,18924.875,backendLatency,16
1657821209207,592,25096.875,9590.508234797297,3357.0,4641.196884342001,9960.375,12429.375,17775.875,22597.875,25096.875,backendLatency,0
1657821209207,436,41849.875,8182.80504587156,3131.0,4859.5687083041175,5716.125,11556.375,15807.375,18940.875,41849.875,backendLatency,1
1657821209207,493,21115.875,8012.658722109533,3180.0,3877.051941383307,7967.125,10930.375,14888.375,17085.875,21115.875,backendLatency,2
1657821209207,267,17407.875,6974.046348314607,3409.0,3652.1543598033704,4875.125,9651.375,13885.375,16911.875,17407.875,backendLatency,3
1657821209207,594,19673.875,8322.65382996633,3275.0,4291.141071030246,7194.125,11693.375,16433.875,18810.875,19673.875,backendLatency,4
1657821209207,445,38557.875,6631.184269662921,2879.0,4700.267295803478,4689.125,8467.375,13595.375,37543.875,38557.875,backendLatency,5
1657821209207,861,23787.875,7474.844076655052,3322.0,4188.691457005764,4760.125,10401.375,16104.375,19116.875,23787.875,backendLatency,6
1657821209207,334,40519.875,6446.477919161676,3409.0,4725.465134799212,4496.125,8159.125,12673.375,29233.875,40519.875,backendLatency,7
1657821209207,392,19988.875,7619.146045918367,2968.0,4255.135608100288,4872.125,10963.375,15763.375,16893.875,19988.875,backendLatency,8
1657821209207,628,19964.875,8578.106289808917,3452.0,4224.011971543955,9151.375,11435.375,16729.875,18877.875,19964.875,backendLatency,9
1657821209207,341,19613.875,7351.791055718475,3149.0,3412.0399735528217,5472.125,9961.375,12756.375,17345.875,19613.875,backendLatency,10
1657821269207,181,14427.375,6030.525552486188,3409.0,2777.2499594897617,4643.125,6696.125,11681.375,14319.375,14427.375,backendLatency,11
1657821269207,311,34795.875,7385.5627009646305,3205.0,4079.693410089172,5718.125,10210.375,14332.375,18853.875,34795.875,backendLatency,12
1657821269207,421,37223.875,7744.401128266033,3040.0,4511.188444374319,5611.125,10267.375,15499.375,23626.875,37223.875,backendLatency,13
1657821269207,417,43473.875,8314.940647482015,3187.0,5842.880371385504,5746.125,11193.375,17291.875,38901.875,43473.875,backendLatency,14
1657821269207,398,21123.875,6615.081972361809,3113.0,3358.04244835437,5046.125,8700.375,13581.375,16972.875,21123.875,backendLatency,15
1657821269207,124,34643.875,9085.551411290322,3413.0,5079.425380550012,9327.375,10394.375,14540.375,32555.875,34643.875,backendLatency,16
1657821269207,550,34313.875,9331.364545454546,3286.0,4876.384824113581,9551.375,11873.375,16135.375,33413.875,34313.875,backendLatency,0
1657821269207,442,37103.875,8116.552036199095,3325.0,4547.379286877889,5324.125,11522.375,15898.375,19441.875,37103.875,backendLatency,1
1657821269207,468,23824.875,8297.900908119658,3124.0,4372.859224348534,7090.125,11201.375,16190.375,20707.875,23824.875,backendLatency,2
1657821269207,201,15566.375,7821.687189054726,3308.0,3342.110166413908,8089.125,10531.375,13192.375,14447.375,15566.375,backendLatency,3
1657821269207,650,21916.875,8749.623846153847,3256.0,4504.0632895100525,9152.375,12278.375,16507.875,18937.875,21916.875,backendLatency,4
1657821269207,361,18407.875,6471.215027700831,3148.0,3379.6669323232636,4627.125,9274.375,12995.375,16328.375,18407.875,backendLatency,5
1657821269207,746,47117.875,7799.9375,3086.0,4547.548119381686,5235.125,11095.375,15769.375,18715.875,47117.875,backendLatency,6
1657821269207,281,18137.875,6021.001779359431,3350.0,2854.156545435258,4520.125,8004.125,11441.375,15216.375,18137.875,backendLatency,7
1657821269207,489,22068.875,7455.750255623722,3027.0,4079.8588593494696,4795.125,10665.375,15087.375,18431.875,22068.875,backendLatency,8
1657821269207,653,20182.875,8614.142611026035,3386.0,4236.064877203856,9204.375,11782.375,15796.375,18970.875,20182.875,backendLatency,9
1657821269207,334,17770.875,8289.382859281437,3259.0,3577.1903373017726,9100.375,10648.375,14369.375,16727.875,17770.875,backendLatency,10
1657821329207,260,16670.875,5206.744711538461,3526.0,2110.390674911468,4431.125,4903.125,10152.375,11869.375,16670.875,backendLatency,11
1657821329207,309,16279.375,7421.026699029127,3172.0,3248.484194168798,7178.125,9886.375,13359.375,15498.375,16279.375,backendLatency,12
1657821329207,367,20314.875,8472.510899182562,3035.0,4304.027056745177,7622.125,11737.375,16597.875,19093.875,20314.875,backendLatency,13
1657821329207,546,26275.875,8623.658195970696,3175.0,4822.253551175767,6679.125,11676.375,17605.875,24051.875,26275.875,backendLatency,14
1657821329207,398,18402.875,6632.829145728643,3007.0,3333.5308504176664,5222.125,8450.375,14253.375,17347.875,18402.875,backendLatency,15
1657821329207,207,18693.875,9688.030193236715,3458.0,2582.4197305723246,9974.375,11070.375,12980.375,16666.875,18693.875,backendLatency,16
1657821329207,603,22533.875,9044.336857379767,3493.0,3851.251710167855,9603.375,11477.375,15447.375,18907.875,22533.875,backendLatency,0
1657821329207,502,20450.875,8039.230079681275,3544.0,3930.046854545554,6811.125,11513.375,14319.375,17678.875,20450.875,backendLatency,1
1657821329207,483,53579.875,8213.420548654245,3210.0,5040.026123558028,6266.125,10823.375,15871.375,19294.875,53579.875,backendLatency,2
1657821329207,232,18888.875,7636.4051724137935,3289.0,3740.0852003393716,6384.125,10256.375,14463.375,18431.875,18888.875,backendLatency,3
1657821329207,633,28287.875,8685.07247235387,3420.0,4173.64544289322,9216.375,11511.375,16072.375,19876.875,28287.875,backendLatency,4
1657821329207,481,21193.875,6814.280925155925,3046.0,3931.6805696453575,4663.125,9311.375,14891.375,18842.875,21193.875,backendLatency,5
1657821329207,897,20385.875,7644.478818283166,2912.0,4010.0624225618812,5264.125,10675.375,15549.375,18436.875,20385.875,backendLatency,6
1657821329207,313,17007.875,5750.950878594249,3472.0,2821.819934482885,4517.125,5034.125,11712.375,15863.375,17007.875,backendLatency,7
1657821329207,661,20908.875,7856.2367624810895,2967.0,4309.838870009313,5391.125,11166.375,16146.875,18146.875,20908.875,backendLatency,8
1657821329207,522,28211.875,8327.516283524905,3318.0,4209.470032218006,8981.375,11067.375,15582.375,19377.875,28211.875,backendLatency,9
1657821329207,326,19895.875,7511.422929447853,3310.0,3779.5086167719955,5549.125,10015.375,14232.375,18146.875,19895.875,backendLatency,10
1657821389207,203,16270.375,5889.600985221675,3481.0,2855.375877031044,4560.125,5831.125,11960.375,15667.375,16270.375,backendLatency,11
1657821389207,318,18666.875,7665.7169811320755,3325.0,3432.8426367203647,7311.125,10335.375,13718.375,16184.875,18666.875,backendLatency,12
1657821389207,259,18862.875,8377.244691119691,3262.0,3845.2036153552167,8708.375,11157.375,14695.375,18671.875,18862.875,backendLatency,13
1657821389207,532,26978.875,8796.154370300752,2953.0,4882.835749648798,8231.375,11767.375,18849.875,21397.875,26978.875,backendLatency,14
1657821389207,509,16139.375,6728.969548133596,2899.0,3241.6730098808052,5282.125,8817.375,13688.375,15432.375,16139.375,backendLatency,15
1657821389207,62,13858.375,9490.274193548386,3881.0,2143.630429732127,9756.375,10716.375,12035.375,13858.375,13858.375,backendLatency,16
1657821389207,609,20942.875,9302.540435139574,3221.0,4404.489050142848,9510.375,12336.375,17399.875,20243.875,20942.875,backendLatency,0
1657821389207,467,20603.875,7567.395877944326,3137.0,4062.0154544215757,5008.125,10739.375,14805.375,19770.875,20603.875,backendLatency,1
1657821389207,438,19316.875,8165.880707762557,3183.0,3970.767283000779,7896.125,11052.375,15471.375,18551.875,19316.875,backendLatency,2
1657821389207,163,15249.375,7621.578220858895,3240.0,3408.008887415581,6779.125,10229.375,13877.375,15154.375,15249.375,backendLatency,3
1657821389207,617,21827.875,8560.092787682333,3087.0,4317.7175900526445,9142.375,11848.375,16158.875,18794.875,21827.875,backendLatency,4
1657821389207,378,19723.875,6296.384259259259,3290.0,3439.0158321959148,4596.125,8412.375,12519.375,19252.875,19723.875,backendLatency,5
1657821389207,846,20530.875,7657.878102836879,3447.0,4230.955947845686,4779.125,10999.375,16451.875,18929.875,20530.875,backendLatency,6
1657821389207,306,15433.375,5833.631944444444,3559.0,2643.907884487893,4615.125,5950.125,11612.375,13635.375,15433.375,backendLatency,7
1657821389207,853,31671.875,7880.6817116060965,2809.0,4155.974487257471,5382.125,11017.375,15497.375,17610.875,31671.875,backendLatency,8
1657821389207,578,19731.875,8634.336937716263,3351.0,4419.125734309205,9234.375,12252.375,16305.375,17820.875,19731.875,backendLatency,9
1657821389207,373,21015.875,7717.618297587132,3166.0,3787.9487635672745,7264.125,10053.375,14206.375,20735.875,21015.875,backendLatency,10
1657821449207,347,14639.375,5727.987391930836,3385.0,2329.0053606995075,4666.125,6042.125,10527.375,13821.375,14639.375,backendLatency,11
1657821449207,399,19169.875,7571.5328947368425,3257.0,3647.6148654087083,7014.125,10263.375,14041.375,17425.875,19169.875,backendLatency,12
1657821449207,367,18038.875,8578.767370572206,3071.0,4119.333077388333,9243.375,11497.375,16530.875,17650.875,18038.875,backendLatency,13
1657821449207,430,19935.875,7948.920639534884,3599.0,3767.090699677381,7198.125,10516.375,14655.375,17836.875,19935.875,backendLatency,14
1657821449207,593,38147.875,7233.982504215852,3409.0,4120.889693631584,5332.125,9495.375,15852.375,18041.875,38147.875,backendLatency,15
1657821449207,127,23385.875,9613.51279527559,3612.0,4843.986444135976,9486.375,11986.375,20252.875,22800.875,23385.875,backendLatency,16
1657821449207,698,25824.875,9819.054799426935,3428.0,4491.467088665552,10124.375,12370.375,18211.875,21625.875,25824.875,backendLatency,0
1657821449207,447,20143.875,7852.5718680089485,3232.0,3888.3920424063203,6296.125,10950.375,14170.375,17813.875,20143.875,backendLatency,1
1657821449207,564,22769.875,7884.965647163121,3296.0,4213.546852628995,5464.125,10973.375,15681.375,18985.875,22769.875,backendLatency,2
1657821449207,239,26030.875,7956.19560669456,3336.0,3459.062888935291,8369.375,10321.375,13613.375,16445.875,26030.875,backendLatency,3
1657821449207,719,21950.875,8240.187065368567,3252.0,4164.108614783497,7902.125,11183.375,15859.375,19096.875,21950.875,backendLatency,4
1657821449207,410,19820.875,6282.791768292683,3416.0,3430.1382159186687,4493.125,9077.375,13568.375,17508.875,19820.875,backendLatency,5
1657821449207,805,20299.875,8091.451397515528,3080.0,4331.192006771411,6843.125,11383.375,16011.375,19049.875,20299.875,backendLatency,6
1657821449207,453,20194.875,6208.042218543046,3264.0,2956.6878567421154,4721.125,7630.125,11689.375,16215.375,20194.875,backendLatency,7
1657821449207,624,18121.875,7864.790264423077,2898.0,4005.172120915083,5638.125,10831.375,15024.375,17423.875,18121.875,backendLatency,8
1657821449207,522,20853.875,8354.257662835249,3101.0,4132.169293770406,8956.375,11436.375,15400.375,18828.875,20853.875,backendLatency,9
1657821449207,396,29483.875,8166.397727272727,3279.0,3862.8232704286265,8866.375,10826.375,14525.375,19240.875,29483.875,backendLatency,10
1657821509207,304,15911.375,5611.2828947368425,3182.0,2595.8379340829474,4630.125,5212.125,11083.375,14442.375,15911.375,backendLatency,11
1657821509207,353,19138.875,7657.893767705383,3096.0,3752.3375218022284,6233.125,10602.375,14467.375,18184.875,19138.875,backendLatency,12
1657821509207,391,31186.875,8506.209079283888,3232.0,4460.558364411171,8676.375,10810.375,15901.375,23741.875,31186.875,backendLatency,13
1657821509207,452,22322.875,8358.178097345133,3341.0,4106.580583399987,8462.375,11200.375,15697.375,18166.875,22322.875,backendLatency,14
1657821509207,353,18195.875,6558.188385269122,3364.0,3282.1104514207686,5034.125,9213.375,13196.375,17207.875,18195.875,backendLatency,15
1657821509207,122,17614.875,9221.643442622952,3484.0,3352.273474817836,9441.375,11378.375,14694.375,16951.875,17614.875,backendLatency,16
1657821509207,699,24273.875,9868.524856938484,3269.0,4418.335364220606,10088.375,12700.375,17892.875,21021.875,24273.875,backendLatency,0
1657821509207,646,50895.875,8191.81443498452,3211.0,4860.626368639573,5899.125,11329.375,17015.875,20504.875,50895.875,backendLatency,1
1657821509207,426,20628.875,8358.6875,3106.0,4296.042766167712,7701.125,11767.375,15643.375,18651.875,20628.875,backendLatency,2
1657821509207,213,18443.875,7496.6220657277,3304.0,3531.2717452785387,6626.125,9864.375,14284.375,17747.875,18443.875,backendLatency,3
1657821509207,625,23972.875,8765.0882,3276.0,4573.854233553556,9293.375,11372.375,17680.875,21232.875,23972.875,backendLatency,4
1657821509207,400,35409.875,6513.613125,3415.0,3327.7737125896547,4682.125,9155.375,12273.375,15253.375,35409.875,backendLatency,5
1657821509207,884,20363.875,8069.759615384615,3109.0,4286.811902112296,5878.125,11345.375,16178.875,18773.875,20363.875,backendLatency,6
1657821509207,345,50683.875,6282.026811594203,3065.0,5336.995357885967,4648.125,5649.125,10913.375,43449.875,50683.875,backendLatency,7
1657821509207,730,20109.875,7993.889383561644,3352.0,4230.448545270968,5510.125,10871.375,16315.875,18571.875,20109.875,backendLatency,8
1657821509207,561,21152.875,8357.346256684492,3295.0,4359.158258446829,7862.125,11823.375,16461.875,18356.875,21152.875,backendLatency,9
1657821509207,338,19685.875,7982.637573964497,3503.0,3613.599949403854,8663.375,10531.375,13573.375,19418.875,19685.875,backendLatency,10
1657821569207,315,36389.875,6113.16507936508,3206.0,4258.516927937069,4639.125,5811.125,11830.375,32506.875,36389.875,backendLatency,11
1657821569207,386,36003.875,8086.151878238342,3215.0,4608.840505688993,7259.125,10678.375,14745.375,35521.875,36003.875,backendLatency,12
1657821569207,470,54341.875,8752.947606382979,3457.0,5982.101164148983,7504.125,10977.375,18285.875,45885.875,54341.875,backendLatency,13
1657821569207,525,19328.875,7969.532142857143,3060.0,4297.72832541287,5558.125,11431.375,15661.375,18103.875,19328.875,backendLatency,14
1657821569207,399,18624.875,6746.5955513784465,3299.0,3597.16462766815,4924.125,9239.375,14567.375,17445.875,18624.875,backendLatency,15
1657821569207,106,42707.875,9759.545990566037,4011.875,7413.4210097368505,9005.375,11142.375,15131.375,41247.875,42707.875,backendLatency,16
1657821569207,703,33341.875,9816.052098150782,3343.0,4774.095836880434,9863.375,12684.375,18232.875,21739.875,33341.875,backendLatency,0
1657821569207,367,21728.875,7466.570844686648,3259.0,4203.037032137173,4760.125,10667.375,15809.375,19201.875,21728.875,backendLatency,1
1657821569207,538,18118.875,8440.677741635687,3261.0,3851.6760048942488,8517.375,11539.375,14964.375,17036.875,18118.875,backendLatency,2
1657821569207,325,20788.875,8016.381153846154,3392.0,3622.5744541587633,8478.375,10149.375,14961.375,17225.875,20788.875,backendLatency,3
1657821569207,581,23325.875,8197.336703958692,3085.0,4300.408343177273,7628.125,11217.375,16014.375,19589.875,23325.875,backendLatency,4
1657821569207,407,18925.875,6231.917997542998,3180.0,3053.1988872233255,4704.125,7952.125,12455.375,15840.375,18925.875,backendLatency,5
1657821569207,1049,30780.875,7492.255600571973,3113.0,3932.8993517498034,5051.125,10446.375,15130.375,18320.875,30780.875,backendLatency,6
1657821569207,307,16421.875,6199.196661237785,3182.0,2880.381571459912,4704.125,8406.375,11980.375,14756.375,16421.875,backendLatency,7
1657821569207,604,24325.875,8104.093956953642,3270.0,4401.1747971552495,5388.125,11459.375,16107.375,19098.875,24325.875,backendLatency,8
1657821569207,480,20400.875,8499.757291666667,3247.0,4192.814331353039,9313.375,11287.375,16236.875,19186.875,20400.875,backendLatency,9
1657821569207,357,31595.875,8537.570728291317,2990.0,4997.046448520414,8071.125,11308.375,16321.375,31230.875,31595.875,backendLatency,10
1657821629207,279,16767.875,5755.409498207885,3287.0,2849.261519504162,4527.125,5411.125,12511.375,15120.375,16767.875,backendLatency,11
1657821629207,387,18245.875,7986.993217054263,3346.0,3192.010866890709,8656.375,10099.375,12973.375,16743.875,18245.875,backendLatency,12
1657821629207,339,20814.875,8394.606563421828,3131.0,4236.8588812687,7604.125,11221.375,16469.875,20626.875,20814.875,backendLatency,13
1657821629207,572,20442.875,8705.081949300698,3278.0,4404.884348264958,9110.375,12144.375,16421.875,19291.875,20442.875,backendLatency,14
1657821629207,388,16517.875,6317.365657216495,3412.0,2969.9789243636606,4919.125,9241.375,12517.375,14354.375,16517.875,backendLatency,15
1657821629207,87,16532.875,9525.556034482759,3994.0,2743.4987473496817,9925.375,11028.375,13410.375,16532.875,16532.875,backendLatency,16
1657821629207,772,28319.875,9825.828691709845,3418.0,4964.4882604910445,9855.375,12573.375,19029.875,24374.875,28319.875,backendLatency,0
1657821629207,426,20645.875,7547.776701877934,3316.0,3928.988831711532,4835.125,10603.375,14141.375,17890.875,20645.875,backendLatency,1
1657821629207,560,49513.875,8420.94642857143,3119.0,4916.216043646871,7554.125,11464.375,17028.875,21702.875,49513.875,backendLatency,2
1657821629207,302,16477.875,7449.367963576159,3111.0,3248.749525878193,6591.125,10227.375,12568.375,15327.375,16477.875,backendLatency,3
1657821629207,621,32694.875,8480.515901771336,3319.0,4469.344329837555,9122.375,11356.375,16186.375,20375.875,32694.875,backendLatency,4
1657821629207,340,16088.375,5967.094852941176,3237.0,2690.2085559752845,4599.125,7555.125,11255.375,13664.375,16088.375,backendLatency,5
1657821629207,862,21208.875,8034.69533062645,3067.0,4535.415398890091,5319.125,11522.375,16542.875,19334.875,21208.875,backendLatency,6
1657821629207,401,19671.875,6455.367206982543,3197.0,3193.5564638682436,4726.125,9126.375,12202.375,16872.875,19671.875,backendLatency,7
1657821629207,675,18817.875,7800.694444444444,3563.0,3982.4525685855874,5659.125,10752.375,15602.375,17414.875,18817.875,backendLatency,8
1657821629207,495,34879.875,8615.149747474747,3190.0,4418.508416776233,9460.375,11513.375,15670.375,20577.875,34879.875,backendLatency,9
1657821629207,431,74883.875,9003.664733178653,3146.0,9127.199094282962,6961.125,10516.375,17306.875,70995.875,74883.875,backendLatency,10
1657821689207,260,16814.875,5743.695192307692,3355.0,2898.797440277699,4489.125,5321.125,11932.375,15789.375,16814.875,backendLatency,11
1657821689207,401,18343.875,8042.450748129676,3148.0,3695.1405565855525,7406.125,10727.375,14997.375,17054.875,18343.875,backendLatency,12
1657821689207,354,20299.875,8657.830508474577,3333.0,4099.857276916106,9063.375,11417.375,16525.875,18594.875,20299.875,backendLatency,13
1657821689207,425,38675.875,8437.053529411765,3142.0,4287.548562861919,7857.125,11421.375,15555.375,19564.875,38675.875,backendLatency,14
1657821689207,468,20141.875,6443.409188034188,3409.0,3195.0365042444455,4816.125,8735.375,12818.375,17269.875,20141.875,backendLatency,15
1657821689207,87,20330.875,9736.706896551725,3112.0,3942.2744618771194,10169.375,11686.375,15912.375,20330.875,20330.875,backendLatency,16
1657821689207,813,51163.875,10255.726476014761,3677.0,5214.244693350755,10207.375,12429.375,18596.875,24399.875,51163.875,backendLatency,0
1657821689207,388,20377.875,7791.181056701031,3008.0,4356.005070655754,5025.125,11148.375,15808.375,19990.875,20377.875,backendLatency,1
1657821689207,439,24324.875,7814.007403189066,3231.0,4225.260490954054,5584.125,11297.375,15861.375,18603.875,24324.875,backendLatency,2
1657821689207,222,21363.875,8798.057995495496,3067.0,4521.807978773973,9080.375,11510.375,18049.875,20900.875,21363.875,backendLatency,3
1657821689207,595,21718.875,8555.677521008403,3131.0,4412.357668803791,8958.375,11783.375,16867.875,19938.875,21718.875,backendLatency,4
1657821689207,463,18334.875,6714.563444924406,3361.0,3402.969700480461,4649.125,9535.375,13570.375,16675.875,18334.875,backendLatency,5
1657821689207,995,21557.875,7537.866708542713,3079.0,4019.7047313014295,5001.125,10792.375,15247.375,18962.875,21557.875,backendLatency,6
1657821689207,330,16466.875,6292.541287878787,3098.0,3178.324243113875,4693.125,8810.375,12061.375,15516.375,16466.875,backendLatency,7
1657821689207,670,35597.875,8364.146828358209,3267.0,4552.19399178234,7394.125,11202.375,16332.875,18883.875,35597.875,backendLatency,8
1657821689207,542,20256.875,8710.385147601475,3240.0,4363.6045574514155,9342.375,12111.375,16601.875,19500.875,20256.875,backendLatency,9
1657821689207,356,17745.875,7731.7770365168535,3439.0,3205.021374771687,8534.375,10316.375,13235.375,14589.375,17745.875,backendLatency,10
1657821749207,266,62233.875,6505.001879699248,3425.0,6581.726193437539,4497.125,5776.125,13460.375,60641.875,62233.875,backendLatency,11
1657821749207,391,22383.875,8215.183184143223,2955.0,3749.416232126395,8673.375,10498.375,15247.375,18204.875,22383.875,backendLatency,12
1657821749207,336,23029.875,8141.7578125,3079.0,3568.807916051344,8296.375,10928.375,13985.375,16512.875,23029.875,backendLatency,13
1657821749207,357,21411.875,8165.889705882353,3050.0,4189.7358564251945,7089.125,11167.375,16242.875,19717.875,21411.875,backendLatency,14
1657821749207,407,35095.875,6643.458538083538,3346.0,4093.750963624158,4903.125,8157.125,13199.375,17215.875,35095.875,backendLatency,15
1657821749207,137,27736.875,9937.856751824818,3580.0,4565.630761549549,9884.375,11469.375,19140.875,27612.875,27736.875,backendLatency,16
1657821749207,674,25680.875,9760.777262611276,3160.0,4793.249552598159,9612.375,12484.375,19360.875,23642.875,25680.875,backendLatency,0
1657821749207,524,19594.875,7991.437261450382,3343.0,3917.061762255739,6423.125,11091.375,15100.375,17562.875,19594.875,backendLatency,1
1657821749207,452,20991.875,8132.369469026548,3241.0,4348.63175903825,6757.125,11389.375,16482.875,19536.875,20991.875,backendLatency,2
1657821749207,243,27134.875,8500.55401234568,3507.0,4293.351319415978,8862.375,11112.375,15875.375,21901.875,27134.875,backendLatency,3
1657821749207,632,21151.875,8928.807159810127,3160.0,4405.929543644933,9404.375,11843.375,16887.875,19238.875,21151.875,backendLatency,4
1657821749207,495,15562.375,6147.760101010101,3333.0,2920.2025194012085,4601.125,8179.125,12175.375,14381.375,15562.375,backendLatency,5
1657821749207,1133,26693.875,7642.67619152692,3236.0,4075.992806409141,5281.125,10725.375,15438.375,17985.875,26693.875,backendLatency,6
1657821749207,271,15698.375,5791.4169741697415,2930.0,2803.5857451401453,4474.125,7158.125,11903.375,14030.375,15698.375,backendLatency,7
1657821749207,615,20337.875,7245.092479674797,3188.0,3991.9060779815654,4795.125,10133.375,15575.375,18409.875,20337.875,backendLatency,8
1657821749207,561,21769.875,8247.661764705883,3196.0,4058.3511318630294,8502.375,11316.375,15539.375,18441.875,21769.875,backendLatency,9
1657821749207,301,28569.875,7284.6669435215945,3211.0,3618.7346783791177,5119.125,10018.375,13592.375,15539.375,28569.875,backendLatency,10
1657821809207,205,12816.375,5637.921951219512,3440.0,2425.2322330036463,4554.125,6301.125,10735.375,12183.375,12816.375,backendLatency,11
1657821809207,369,24710.875,7749.405826558265,3025.0,3833.055427782893,7146.125,10260.375,14722.375,23273.875,24710.875,backendLatency,12
1657821809207,419,19028.875,8427.27237470167,3117.0,3868.0142624363953,8528.375,11033.375,15799.375,18171.875,19028.875,backendLatency,13
1657821809207,625,23787.875,8244.349,3175.0,4548.140995063149,5834.125,11714.375,16458.875,20925.875,23787.875,backendLatency,14
1657821809207,376,15363.375,6507.144614361702,3319.0,2919.6461501826743,5139.125,8917.375,12459.375,14131.375,15363.375,backendLatency,15
1657821809207,90,16331.375,9501.647222222222,3720.0,2901.3638570684984,9548.375,10910.375,14626.375,16331.375,16331.375,backendLatency,16
1657821809207,426,19547.875,8679.028462441314,3298.0,3994.4103816068287,9362.375,11223.375,15403.375,19202.875,19547.875,backendLatency,0
1657821809207,438,42409.875,8369.535102739726,3350.0,5149.32098111118,5880.125,11563.375,16332.875,21718.875,42409.875,backendLatency,1
1657821809207,543,22558.875,8378.746777163904,3071.0,4366.883262846822,8291.375,11286.375,16429.875,19057.875,22558.875,backendLatency,2
1657821809207,183,16044.375,8263.341530054644,3416.0,3700.496433935817,8815.375,11233.375,15141.375,15996.375,16044.375,backendLatency,3
1657821809207,693,21044.875,8359.625,3163.0,4249.2930453313065,8737.375,11080.375,16315.875,19904.875,21044.875,backendLatency,4
1657821809207,475,39973.875,6210.470789473684,3156.0,3554.6171954542606,4631.125,7663.125,12063.375,15138.375,39973.875,backendLatency,5
1657821809207,706,42077.875,7612.2662889518415,3048.0,4320.030818434112,5284.125,10952.375,15224.375,18086.875,42077.875,backendLatency,6
1657821809207,344,16538.875,5660.115552325581,3082.0,2537.413752221984,4630.125,5855.125,10496.375,13937.375,16538.875,backendLatency,7
1657821809207,447,18098.875,7409.863255033557,3398.0,3997.3428290409342,4853.125,10281.375,15189.375,17643.875,18098.875,backendLatency,8
1657821809207,529,21749.875,8827.280245746691,3171.0,4228.895757028477,9556.375,11802.375,16395.875,18100.875,21749.875,backendLatency,9
1657821809207,287,20917.875,7447.746080139373,3222.0,3586.620906286205,5978.125,10219.375,12812.375,19008.875,20917.875,backendLatency,10
1657821869207,184,13710.375,5221.634510869565,3185.0,2072.0182701164163,4502.125,5022.125,10142.375,12528.375,13710.375,backendLatency,11
1657821869207,393,33119.875,7834.193384223919,3070.0,3927.2241557862253,7374.125,10189.375,14374.375,18494.875,33119.875,backendLatency,12
1657821869207,367,40777.875,8290.349795640326,3414.0,4562.285199961578,7322.125,10845.375,15597.375,19856.875,40777.875,backendLatency,13
1657821869207,432,21491.875,7728.225694444444,3002.0,3897.002035828026,5870.125,10721.375,14409.375,18228.875,21491.875,backendLatency,14
